Datetime,FVG_bull_30
2024-03-01 00:30:00-05:00,0.016537581654309418
2024-03-01 01:00:00-05:00,0.0013781507972602362
2024-03-01 02:00:00-05:00,0.04406560266596896
2024-03-01 09:30:00-05:00,0.13338833883388337
2024-03-01 11:00:00-05:00,0.02467206710802253
2024-03-01 12:00:00-05:00,0.03828065186481461
2024-03-01 12:30:00-05:00,0.04640054588877516
2024-03-01 13:00:00-05:00,0.11583537748705369
2024-03-01 13:30:00-05:00,0.11705298689278763
2024-03-03 18:00:00-05:00,0.013629177342855585
2024-03-04 14:30:00-05:00,0.027291459137862805
2024-03-04 22:30:00-05:00,0.037070089929292234
2024-03-05 05:30:00-05:00,0.016529608661514938
2024-03-05 06:00:00-05:00,0.035797386790764274
2024-03-05 06:30:00-05:00,0.013757807555787909
2024-03-05 15:30:00-05:00,0.2560819462227913
2024-03-05 16:00:00-05:00,0.11816551513213684
2024-03-05 21:00:00-05:00,0.01947934493745739
2024-03-05 22:30:00-05:00,0.00556266340323747
2024-03-06 02:30:00-05:00,0.09568183709127216
2024-03-06 03:00:00-05:00,0.012486126526082133
2024-03-06 04:00:00-05:00,0.023536578612172565
2024-03-06 10:30:00-05:00,0.14228288046856655
2024-03-06 11:30:00-05:00,0.07022858716606996
2024-03-06 22:30:00-05:00,0.0013911495068374999
2024-03-07 03:00:00-05:00,0.0069532325578161285
2024-03-07 04:00:00-05:00,0.3901602147264728
2024-03-07 04:30:00-05:00,0.006910850034554251
2024-03-07 05:00:00-05:00,0.051052086926526394
2024-03-07 05:30:00-05:00,0.002762354631087539
2024-03-07 08:00:00-05:00,0.015149428453381077
2024-03-07 10:30:00-05:00,0.016405320792376995
2024-03-07 13:00:00-05:00,0.017707794153703653
2024-03-07 13:30:00-05:00,0.02589931980207467
2024-03-07 22:00:00-05:00,0.07382495283405792
2024-03-08 02:30:00-05:00,0.004092490280335584
2024-03-08 03:00:00-05:00,0.10914796370830207
2024-03-08 08:30:00-05:00,0.020471108442285123
2024-03-08 09:30:00-05:00,0.02577599305404819
2024-03-08 14:00:00-05:00,0.2383806649856007
2024-03-11 01:30:00-04:00,0.12212723437326524
2024-03-11 16:30:00-04:00,0.02633731165356732
2024-03-11 18:00:00-04:00,0.07070370986524704
2024-03-12 00:30:00-04:00,0.08847967041322771
2024-03-12 01:00:00-04:00,0.0414524954402255
2024-03-12 10:00:00-04:00,0.13482836898947514
2024-03-12 10:30:00-04:00,0.16890036251785126
2024-03-12 23:30:00-04:00,0.019215460210272036
2024-03-13 00:00:00-04:00,0.012349236405548924
2024-03-13 00:30:00-04:00,0.009599034611376229
2024-03-13 01:00:00-04:00,0.027419045268843742
2024-03-13 03:00:00-04:00,0.07946294012878476
2024-03-13 06:30:00-04:00,0.046621964430183606
2024-03-13 12:30:00-04:00,0.008271526648101685
2024-03-13 13:00:00-04:00,0.0027569095044455167
2024-03-13 19:00:00-04:00,0.045523520485584223
2024-03-14 00:30:00-04:00,0.02344180915609487
2024-03-14 03:30:00-04:00,0.0013763677654669328
2024-03-14 04:00:00-04:00,0.013761215390543292
2024-03-14 13:30:00-04:00,0.19805271249117073
2024-03-14 15:30:00-04:00,0.037467736116122224
2024-03-14 20:00:00-04:00,0.04441113609237516
2024-03-14 23:00:00-04:00,0.006945795015697497
2024-03-15 04:30:00-04:00,0.058300134645549055
2024-03-15 05:00:00-04:00,0.10393137757576598
2024-03-15 05:30:00-04:00,0.10383928447810375
2024-03-15 06:00:00-04:00,0.02906775555401758
2024-03-15 09:00:00-04:00,0.18960887978520222
2024-03-15 16:30:00-04:00,0.3079940334788133
2024-03-17 18:00:00-04:00,0.03735266449006696
2024-03-17 20:30:00-04:00,0.01934583442729421
2024-03-17 21:30:00-04:00,0.013801098567445968
2024-03-17 22:30:00-04:00,0.01931220945470597
2024-03-18 00:00:00-04:00,0.042729741278308454
2024-03-18 01:00:00-04:00,0.02616287075541847
2024-03-18 01:30:00-04:00,0.02065688907250568
2024-03-18 06:00:00-04:00,0.019233411182854786
2024-03-18 06:30:00-04:00,0.010961907371882707
2024-03-18 07:00:00-04:00,0.20670207523407982
2024-03-18 07:30:00-04:00,0.08067493470799776
2024-03-18 22:00:00-04:00,0.06048193102310685
2024-03-19 11:30:00-04:00,0.02198285337436799
2024-03-19 12:00:00-04:00,0.15210688591983557
2024-03-19 12:30:00-04:00,0.16163055091362352
2024-03-20 03:00:00-04:00,0.026011006762861756
2024-03-20 06:30:00-04:00,0.036849503896493836
2024-03-20 07:00:00-04:00,0.09277956666484746
2024-03-20 14:00:00-04:00,0.057005578403029444
2024-03-20 14:30:00-04:00,0.050037189803232136
2024-03-20 16:00:00-04:00,0.18471578039046488
2024-03-20 19:00:00-04:00,0.0457518098877735
2024-03-20 22:00:00-04:00,0.07397046561045809
2024-03-20 22:30:00-04:00,0.01210311857021826
2024-03-21 00:30:00-04:00,0.0040324206621234725
2024-03-21 01:30:00-04:00,0.006712130161628094
2024-03-21 02:00:00-04:00,0.022808994794182365
2024-03-21 02:30:00-04:00,0.01474985585368143
2024-03-21 03:00:00-04:00,0.04019292604501608
2024-03-21 07:00:00-04:00,0.08449797473108184
2024-03-21 07:30:00-04:00,0.010712803138851321
2024-03-21 11:30:00-04:00,0.05613922527869115
2024-03-21 23:30:00-04:00,0.02557510330995679
2024-03-22 00:00:00-04:00,0.10497698581464832
2024-03-22 04:00:00-04:00,0.02016779606324621
2024-03-22 12:30:00-04:00,0.047048069684912354
2024-03-22 13:00:00-04:00,0.038931400187944686
2024-03-24 19:00:00-04:00,0.02017701971967394
2024-03-24 19:30:00-04:00,0.04437869822485207
2024-03-25 10:00:00-04:00,0.06208832739444984
2024-03-25 13:30:00-04:00,0.00404122044857547
2024-03-25 16:30:00-04:00,0.04855023600809171
2024-03-25 19:30:00-04:00,0.0013481813034216842
2024-03-26 01:00:00-04:00,0.016174686615446826
2024-03-26 02:30:00-04:00,0.14784548802451547
2024-03-26 04:30:00-04:00,0.00806213216521996
2024-03-26 19:00:00-04:00,0.02568990927405725
2024-03-27 00:00:00-04:00,0.022952501822698673
2024-03-27 00:30:00-04:00,0.009453455237889449
2024-03-27 04:00:00-04:00,0.07833709261335242
2024-03-27 06:00:00-04:00,0.04046125834513453
2024-03-27 08:30:00-04:00,0.09425197592535244
2024-03-27 12:00:00-04:00,0.025758171440966336
2024-03-27 15:30:00-04:00,0.3065620484287007
2024-03-27 20:00:00-04:00,0.018917896329928113
2024-03-28 06:00:00-04:00,0.033804340477317285
