,swing_high_time,swing_high_list
0,2024-02-01 07:30:00-05:00,17363.75
1,2024-02-01 16:30:00-05:00,17646.75
2,2024-02-01 20:30:00-05:00,17631.75
3,2024-02-02 04:00:00-05:00,17636.0
4,2024-02-02 07:00:00-05:00,17643.25
5,2024-02-02 14:30:00-05:00,17775.5
6,2024-02-05 03:30:00-05:00,17726.0
7,2024-02-05 08:00:00-05:00,17739.25
8,2024-02-05 14:30:00-05:00,17745.5
9,2024-02-06 02:30:00-05:00,17769.0
10,2024-02-06 09:30:00-05:00,17767.75
11,2024-02-06 16:00:00-05:00,17668.0
12,2024-02-06 20:30:00-05:00,17712.0
13,2024-02-07 10:30:00-05:00,17875.5
14,2024-02-07 15:00:00-05:00,17866.25
15,2024-02-07 21:00:00-05:00,17857.75
16,2024-02-08 02:00:00-05:00,17862.5
17,2024-02-08 12:00:00-05:00,17896.5
18,2024-02-08 19:00:00-05:00,17878.0
19,2024-02-09 03:00:00-05:00,17926.75
20,2024-02-09 14:30:00-05:00,18071.0
21,2024-02-12 04:00:00-05:00,18059.25
22,2024-02-12 11:30:00-05:00,18121.5
23,2024-02-12 21:30:00-05:00,17939.75
24,2024-02-13 03:00:00-05:00,17963.25
25,2024-02-13 08:30:00-05:00,17870.0
26,2024-02-13 18:00:00-05:00,17705.0
27,2024-02-14 07:00:00-05:00,17811.75
28,2024-02-14 10:00:00-05:00,17847.0
29,2024-02-14 15:30:00-05:00,17887.0
30,2024-02-15 03:00:00-05:00,17926.5
31,2024-02-15 08:30:00-05:00,17933.5
32,2024-02-15 13:30:00-05:00,17933.0
33,2024-02-15 16:00:00-05:00,17968.25
34,2024-02-15 23:00:00-05:00,17948.75
35,2024-02-16 05:30:00-05:00,18026.0
36,2024-02-16 14:00:00-05:00,17903.5
37,2024-02-18 20:00:00-05:00,17803.25
38,2024-02-18 23:30:00-05:00,17783.25
39,2024-02-20 09:30:00-05:00,17724.0
40,2024-02-20 15:30:00-05:00,17614.5
41,2024-02-21 02:30:00-05:00,17586.0
42,2024-02-22 03:30:00-05:00,17897.25
43,2024-02-22 06:00:00-05:00,17925.75
44,2024-02-22 14:00:00-05:00,18087.0
45,2024-02-22 14:30:00-05:00,18087.0
46,2024-02-23 00:00:00-05:00,18054.75
47,2024-02-23 01:00:00-05:00,18054.75
48,2024-02-23 09:30:00-05:00,18144.75
49,2024-02-25 20:00:00-05:00,17991.0
50,2024-02-26 12:30:00-05:00,18059.5
51,2024-02-27 07:30:00-05:00,18040.25
52,2024-02-27 15:00:00-05:00,18031.25
