,swing_low_time,swing_low_list
0,2024-02-01 11:00:00-05:00,17264.0
1,2024-02-02 03:00:00-05:00,17579.0
2,2024-02-02 09:30:00-05:00,17465.5
3,2024-02-04 20:00:00-05:00,17664.0
4,2024-02-05 04:30:00-05:00,17673.75
5,2024-02-05 10:30:00-05:00,17554.25
6,2024-02-05 15:00:00-05:00,17673.5
7,2024-02-06 07:00:00-05:00,17670.5
8,2024-02-06 12:00:00-05:00,17560.75
9,2024-02-07 01:30:00-05:00,17629.75
10,2024-02-07 07:00:00-05:00,17652.75
11,2024-02-08 00:30:00-05:00,17843.0
12,2024-02-08 03:00:00-05:00,17823.5
13,2024-02-08 08:30:00-05:00,17792.25
14,2024-02-08 14:30:00-05:00,17827.25
15,2024-02-08 20:30:00-05:00,17852.25
16,2024-02-09 01:00:00-05:00,17860.0
17,2024-02-09 01:30:00-05:00,17860.0
18,2024-02-09 09:30:00-05:00,17875.0
19,2024-02-11 18:00:00-05:00,18003.0
20,2024-02-12 00:30:00-05:00,18015.5
21,2024-02-12 09:30:00-05:00,18007.25
22,2024-02-12 16:00:00-05:00,17911.25
23,2024-02-13 09:30:00-05:00,17587.0
24,2024-02-13 15:00:00-05:00,17542.0
25,2024-02-13 21:30:00-05:00,17669.25
26,2024-02-14 12:00:00-05:00,17690.25
27,2024-02-14 20:00:00-05:00,17844.25
28,2024-02-15 04:30:00-05:00,17881.5
29,2024-02-15 11:00:00-05:00,17780.5
30,2024-02-15 20:30:00-05:00,17911.25
31,2024-02-16 00:30:00-05:00,17931.5
32,2024-02-16 10:00:00-05:00,17717.75
33,2024-02-16 16:00:00-05:00,17715.0
34,2024-02-20 00:30:00-05:00,17668.5
35,2024-02-20 06:00:00-05:00,17614.0
36,2024-02-20 12:30:00-05:00,17452.5
37,2024-02-20 20:30:00-05:00,17538.5
38,2024-02-21 00:00:00-05:00,17546.0
39,2024-02-21 03:30:00-05:00,17514.0
40,2024-02-21 09:30:00-05:00,17448.25
41,2024-02-21 14:30:00-05:00,17372.75
42,2024-02-22 09:30:00-05:00,17864.0
43,2024-02-22 14:00:00-05:00,17536.75
44,2024-02-23 04:00:00-05:00,17999.25
45,2024-02-23 11:00:00-05:00,17946.0
46,2024-02-25 19:30:00-05:00,17922.0
47,2024-02-26 01:30:00-05:00,17929.0
48,2024-02-26 09:30:00-05:00,17966.25
49,2024-02-26 19:00:00-05:00,17938.25
50,2024-02-26 22:00:00-05:00,17941.25
51,2024-02-27 00:30:00-05:00,17927.5
52,2024-02-27 09:30:00-05:00,17941.0
53,2024-02-27 13:00:00-05:00,17908.75
54,2024-02-27 20:00:00-05:00,17993.0
